69.3796 	EXP 	text: text = 'GBP 81 today or  GBP 90 after 12 days'
69.3796 	EXP 	fixation: autoDraw = True
69.5300 	EXP 	Device response: <KeyPress from None: t=69.34908980000182, value=t, duration=0.17399039999872912>
70.3633 	INFO 	Keyboard events cleared
70.3631 	EXP 	text: autoDraw = True
70.3797 	EXP 	fixation: autoDraw = False
72.2987 	EXP 	Device response: <KeyPress from None: t=72.28784160000214, value=t, duration=None>
72.2989 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'reward_today': 134, 'future_reward': 141, 'delay': 21, 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
72.3026 	DATA 	Keypress: t
72.3128 	EXP 	fixation: autoDraw = False
72.3128 	EXP 	text: autoDraw = False
72.3128 	EXP 	text: height = np.float64(0.05)
72.3128 	EXP 	text: height = np.float64(0.05)
72.3128 	EXP 	text: height = np.float64(0.05)
72.3128 	EXP 	text: text = 'GBP 134 today or  GBP 141 after 21 days'
72.3128 	EXP 	fixation: autoDraw = True
72.4649 	EXP 	Device response: <KeyPress from None: t=72.28784160000214, value=t, duration=0.16821849999541882>
73.3151 	INFO 	Keyboard events cleared
73.3149 	EXP 	fixation: autoDraw = False
73.3149 	EXP 	text: autoDraw = True
79.8003 	DATA 	Keypress: l
79.8151 	EXP 	Device response: <KeyPress from None: t=79.79962579999119, value=l, duration=None>
79.8155 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'reward_today': 68, 'future_reward': 94, 'delay': 15, 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
79.8304 	EXP 	fixation: autoDraw = False
79.8304 	EXP 	text: autoDraw = False
79.8304 	EXP 	text: height = np.float64(0.05)
79.8304 	EXP 	text: height = np.float64(0.05)
79.8304 	EXP 	text: height = np.float64(0.05)
79.8304 	EXP 	text: text = 'GBP 68 today or  GBP 94 after 15 days'
79.8304 	EXP 	fixation: autoDraw = True
79.9641 	EXP 	Device response: <KeyPress from None: t=79.79962579999119, value=l, duration=0.14883060001011472>
80.8157 	INFO 	Keyboard events cleared
80.8154 	EXP 	text: autoDraw = True
80.8316 	EXP 	fixation: autoDraw = False
83.2487 	EXP 	Device response: <KeyPress from None: t=83.23659970000153, value=t, duration=None>
83.2491 	EXP 	New trial (rep=0, index=20): <Trial 20 (20 in rep 0) data={'reward_today': 44, 'future_reward': 55, 'delay': 39, 'thisN': 20, 'thisTrialN': 20, 'thisRepN': 0}>
83.2533 	DATA 	Keypress: t
83.2628 	EXP 	fixation: autoDraw = False
83.2628 	EXP 	text: autoDraw = False
83.2628 	EXP 	text: height = np.float64(0.05)
83.2628 	EXP 	text: height = np.float64(0.05)
83.2628 	EXP 	text: height = np.float64(0.05)
83.2628 	EXP 	text: text = 'GBP 44 today or  GBP 55 after 39 days'
83.2628 	EXP 	fixation: autoDraw = True
83.3829 	EXP 	Device response: <KeyPress from None: t=83.23659970000153, value=t, duration=0.1335009999893373>
84.2639 	INFO 	Keyboard events cleared
84.2637 	EXP 	fixation: autoDraw = False
84.2637 	EXP 	text: autoDraw = True
85.7483 	EXP 	Device response: <KeyPress from None: t=85.74651879999146, value=t, duration=None>
85.7486 	EXP 	New trial (rep=0, index=21): <Trial 21 (21 in rep 0) data={'reward_today': 197, 'future_reward': 220, 'delay': 8, 'thisN': 21, 'thisTrialN': 21, 'thisRepN': 0}>
85.7531 	DATA 	Keypress: t
85.7644 	EXP 	fixation: autoDraw = False
85.7644 	EXP 	text: autoDraw = False
85.7644 	EXP 	text: height = np.float64(0.05)
85.7644 	EXP 	text: height = np.float64(0.05)
85.7644 	EXP 	text: height = np.float64(0.05)
85.7644 	EXP 	text: text = 'GBP 197 today or  GBP 220 after 8 days'
85.7644 	EXP 	fixation: autoDraw = True
85.9152 	EXP 	Device response: <KeyPress from None: t=85.74651879999146, value=t, duration=0.1538979000033578>
86.7495 	INFO 	Keyboard events cleared
86.7493 	EXP 	text: autoDraw = True
86.7657 	EXP 	fixation: autoDraw = False
87.9151 	EXP 	Device response: <KeyPress from None: t=87.90000949999376, value=t, duration=None>
87.9154 	EXP 	New trial (rep=0, index=22): <Trial 22 (22 in rep 0) data={'reward_today': 172, 'future_reward': 200, 'delay': 99, 'thisN': 22, 'thisTrialN': 22, 'thisRepN': 0}>
87.9198 	DATA 	Keypress: t
87.9332 	EXP 	fixation: autoDraw = False
87.9332 	EXP 	text: autoDraw = False
87.9332 	EXP 	text: height = np.float64(0.05)
87.9332 	EXP 	text: height = np.float64(0.05)
87.9332 	EXP 	text: height = np.float64(0.05)
87.9332 	EXP 	text: text = 'GBP 172 today or  GBP 200 after 99 days'
87.9332 	EXP 	fixation: autoDraw = True
88.0651 	EXP 	Device response: <KeyPress from None: t=87.90000949999376, value=t, duration=0.16213720000814646>
88.9159 	INFO 	Keyboard events cleared
88.9157 	EXP 	text: autoDraw = True
88.9323 	EXP 	fixation: autoDraw = False
92.1153 	EXP 	Device response: <KeyPress from None: t=92.10198249999667, value=t, duration=None>
92.1156 	EXP 	New trial (rep=0, index=23): <Trial 23 (23 in rep 0) data={'reward_today': 118, 'future_reward': 150, 'delay': 93, 'thisN': 23, 'thisTrialN': 23, 'thisRepN': 0}>
92.1199 	DATA 	Keypress: t
92.1313 	EXP 	fixation: autoDraw = False
92.1313 	EXP 	text: autoDraw = False
92.1313 	EXP 	text: height = np.float64(0.05)
92.1313 	EXP 	text: height = np.float64(0.05)
92.1313 	EXP 	text: height = np.float64(0.05)
92.1313 	EXP 	text: text = 'GBP 118 today or  GBP 150 after 93 days'
92.1313 	EXP 	fixation: autoDraw = True
92.2660 	EXP 	Device response: <KeyPress from None: t=92.10198249999667, value=t, duration=0.15191289999347646>
93.1154 	INFO 	Keyboard events cleared
93.1152 	EXP 	text: autoDraw = True
93.1323 	EXP 	fixation: autoDraw = False
97.7840 	DATA 	Keypress: t
97.7986 	EXP 	Device response: <KeyPress from None: t=97.78228869999293, value=t, duration=None>
97.7989 	EXP 	New trial (rep=0, index=24): <Trial 24 (24 in rep 0) data={'reward_today': 88, 'future_reward': 95, 'delay': 11, 'thisN': 24, 'thisTrialN': 24, 'thisRepN': 0}>
97.8146 	EXP 	fixation: autoDraw = False
97.8146 	EXP 	text: autoDraw = False
97.8146 	EXP 	text: height = np.float64(0.05)
97.8146 	EXP 	text: height = np.float64(0.05)
97.8146 	EXP 	text: height = np.float64(0.05)
