21.1660 	EXP 	slider: markerPos = None
21.1660 	EXP 	text: autoDraw = True
21.1660 	EXP 	slider: autoDraw = True
24.0010 	DATA 	Mouse: Left button down, pos=(528,211)
24.0148 	EXP 	slider: markerPos = np.float64(1.4)
24.0326 	EXP 	slider: markerPos = np.float64(1.4)
24.0495 	EXP 	slider: markerPos = np.float64(1.4)
24.0661 	EXP 	slider: markerPos = np.float64(1.4)
24.0816 	EXP 	slider: markerPos = np.float64(1.4)
24.1000 	EXP 	slider: markerPos = np.float64(1.4)
24.1156 	EXP 	slider: markerPos = np.float64(1.4)
24.1321 	EXP 	slider: markerPos = np.float64(1.4)
24.1496 	EXP 	slider: markerPos = np.float64(1.4)
24.1658 	EXP 	slider: markerPos = np.float64(1.4)
24.1674 	DATA 	Mouse:  Left button up, pos=(528,211)
24.1820 	EXP 	slider: markerPos = np.float64(1.4)
24.1835 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'study_word': 'pastry', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
24.1991 	EXP 	text: autoDraw = False
24.1991 	EXP 	slider: autoDraw = False
24.1991 	EXP 	text: height = np.float64(0.05)
24.1991 	EXP 	text: height = np.float64(0.05)
24.1991 	EXP 	text: height = np.float64(0.05)
24.1991 	EXP 	text: text = 'pastry'
24.1991 	EXP 	slider: markerPos = None
24.1991 	EXP 	slider: markerPos = None
24.1991 	EXP 	text: autoDraw = True
24.1991 	EXP 	slider: autoDraw = True
26.0395 	DATA 	Mouse: Left button down, pos=(664,217)
26.0661 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.0816 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.0989 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.1162 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.1327 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.1500 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.1665 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.1820 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.1993 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.2165 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.2328 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.2491 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.2560 	DATA 	Mouse:  Left button up, pos=(664,217)
26.2665 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.2824 	EXP 	slider: markerPos = np.float64(1.9037037037037037)
26.2839 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'study_word': 'police', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
26.2989 	EXP 	text: autoDraw = False
26.2989 	EXP 	slider: autoDraw = False
26.2989 	EXP 	text: height = np.float64(0.05)
26.2989 	EXP 	text: height = np.float64(0.05)
26.2989 	EXP 	text: height = np.float64(0.05)
26.2989 	EXP 	text: text = 'police'
26.2989 	EXP 	slider: markerPos = None
26.2989 	EXP 	slider: markerPos = None
26.2989 	EXP 	text: autoDraw = True
26.2989 	EXP 	slider: autoDraw = True
27.9339 	DATA 	Mouse: Left button down, pos=(553,214)
27.9502 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
27.9656 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
27.9831 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
27.9994 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.0168 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.0322 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.0498 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.0663 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.0837 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.0988 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.1163 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.1187 	DATA 	Mouse:  Left button up, pos=(553,214)
28.1321 	EXP 	slider: markerPos = np.float64(1.4925925925925927)
28.1333 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'study_word': 'cruise', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
28.1494 	EXP 	text: autoDraw = False
28.1494 	EXP 	slider: autoDraw = False
28.1494 	EXP 	text: height = np.float64(0.05)
28.1494 	EXP 	text: height = np.float64(0.05)
28.1494 	EXP 	text: height = np.float64(0.05)
28.1494 	EXP 	text: text = 'cruise'
28.1494 	EXP 	slider: markerPos = None
28.1494 	EXP 	slider: markerPos = None
28.1494 	EXP 	text: autoDraw = True
28.1494 	EXP 	slider: autoDraw = True
